model,task,Seen,Unseen,gap_absolute,gap_percent
alephbertgimmel-base,cls,0.9467501554792374,0.9137739517338105,0.03297620374542687,3.4830946215936534
dictabert,cls,0.9482832244539904,0.9108006666115855,0.03748255784240484,3.9526754112925313
alephbert-base,cls,0.9421203450179574,0.9061612728799178,0.035959072138039616,3.816823649780561
bert-base-multilingual-cased,cls,0.8757637939493074,0.9013877314613873,-0.02562393751207992,-2.9258959652267986
xlm-roberta-base,cls,0.9173774084836429,0.8985758319404914,0.01880157654315151,2.049491994165098
alephbertgimmel-base,span,0.9911775987725354,0.7558929900685877,0.23528460870394774,23.737886025200922
dictabert,span,0.9911501438867445,0.7257972053995516,0.2653529384871929,26.772224180548964
alephbert-base,span,0.9965406762114989,0.72482310570156,0.27171757050993883,27.266079247554103
xlm-roberta-base,span,0.9926835671726139,0.6317923177543942,0.3608912494182197,36.35511469643033
bert-base-multilingual-cased,span,0.9930999099285881,0.5799300157467867,0.4131698941818014,41.604061187711885
